timestamp,RED,IR,GREEN,AMBIENT
1883345941,57967.0,22635.0,80185.0,130545.0
1883365888,57952.0,22624.0,80221.0,130543.0
1883385877,57981.0,22641.0,80283.0,130624.0
1883405952,58030.0,22653.0,80280.0,130795.0
1883425941,58016.0,22631.0,80152.0,131006.0
1883445888,58011.0,22636.0,80175.0,131018.0
1883465877,58042.0,22662.0,80244.0,130803.0
1883485824,58038.0,22665.0,80294.0,130686.0
1883505813,58019.0,22651.0,80270.0,130545.0
1883525888,58009.0,22650.0,80249.0,130432.0
1883545877,57994.0,22639.0,80212.0,130377.0
1883565824,57997.0,22630.0,80154.0,130460.0
1883585813,57996.0,22628.0,80127.0,130763.0
1883605760,58012.0,22640.0,80202.0,130859.0
1883625749,58014.0,22652.0,80240.0,130751.0
1883645824,57966.0,22637.0,80188.0,130656.0
1883665813,57982.0,22651.0,80228.0,130504.0
1883685760,58024.0,22659.0,80302.0,130332.0
1883705749,58033.0,22666.0,80335.0,130234.0
1883725696,58008.0,22641.0,80258.0,130409.0
1883745685,57979.0,22627.0,80201.0,130491.0
1883765760,57957.0,22608.0,80138.0,130556.0
1883785749,57949.0,22620.0,80180.0,130603.0
1883805696,57955.0,22628.0,80254.0,130575.0
1883825685,57963.0,22626.0,80285.0,130610.0
1883845632,57988.0,22641.0,80330.0,130649.0
1883865621,57984.0,22635.0,80318.0,130646.0
1883885696,57972.0,22618.0,80189.0,130689.0
1883905685,57954.0,22609.0,80095.0,130729.0
1883925632,57947.0,22604.0,80106.0,130704.0
1883945621,57940.0,22601.0,80154.0,130512.0
1883965568,57949.0,22615.0,80177.0,130383.0
1883985557,57922.0,22593.0,80126.0,130341.0
1884005632,57942.0,22604.0,80173.0,130263.0
1884025621,57959.0,22608.0,80226.0,130254.0
1884045568,57996.0,22640.0,80224.0,130196.0
1884065557,58067.0,22656.0,80263.0,130193.0
1884085632,58102.0,22665.0,80326.0,130340.0
1884105621,58085.0,22681.0,80418.0,130419.0
1884125568,58053.0,22662.0,80351.0,130217.0
1884145557,57943.0,22598.0,80130.0,130141.0
1884165504,57925.0,22599.0,80130.0,129934.0
1884185493,57956.0,22609.0,80324.0,129638.0
1884205440,57950.0,22604.0,80336.0,129454.0
1884225429,57929.0,22575.0,80152.0,129471.0
1884245504,57911.0,22554.0,79990.0,129559.0
1884265493,57966.0,22586.0,80095.0,129599.0
1884285440,57994.0,22601.0,80232.0,129627.0
1884305429,57957.0,22578.0,80177.0,129461.0
1884325376,57927.0,22565.0,80093.0,129310.0
1884345365,57899.0,22559.0,80071.0,129204.0
1884365440,57917.0,22568.0,80170.0,129095.0
1884385429,57945.0,22584.0,80232.0,129029.0
1884405376,57985.0,22585.0,80151.0,129033.0
1884425365,57960.0,22558.0,80062.0,129188.0
1884445312,57977.0,22569.0,80088.0,129295.0
1884465301,58001.0,22593.0,80213.0,129256.0
1884485376,58034.0,22603.0,80293.0,129115.0
1884505365,58065.0,22628.0,80311.0,128985.0
1884525312,58059.0,22619.0,80263.0,128939.0
1884545301,57999.0,22585.0,80182.0,128958.0
1884565248,57963.0,22567.0,80172.0,129132.0
1884585237,57951.0,22559.0,80176.0,129188.0
1884605312,57973.0,22550.0,80132.0,129174.0
1884625301,57943.0,22544.0,80089.0,129177.0
1884645248,57914.0,22527.0,80075.0,129217.0
1884665237,57941.0,22544.0,80177.0,129250.0
1884685184,57995.0,22570.0,80306.0,129284.0
1884705173,58016.0,22583.0,80271.0,129515.0
1884725248,57972.0,22556.0,80183.0,129797.0
1884745237,58024.0,22562.0,80258.0,130110.0
1884765184,58051.0,22583.0,80293.0,130267.0
1884785173,58030.0,22567.0,80265.0,130187.0
1884805120,58020.0,22549.0,80258.0,130619.0
1884825109,58012.0,22543.0,80277.0,131208.0
1884845184,58145.0,22610.0,80444.0,131180.0
1884865173,58208.0,22626.0,80410.0,131122.0
1884885120,58168.0,22589.0,80298.0,131319.0
1884905109,58163.0,22594.0,80279.0,131383.0
1884925056,58186.0,22643.0,80500.0,131501.0
1884945045,58142.0,22630.0,80536.0,131820.0
1884965120,58179.0,22647.0,80591.0,132162.0
1884985109,58233.0,22660.0,80622.0,132530.0
1885005056,58285.0,22681.0,80641.0,132869.0
1885025045,58236.0,22664.0,80576.0,133221.0
1885044992,58140.0,22600.0,80400.0,133377.0
1885064981,58087.0,22567.0,80324.0,133237.0
1885085056,58101.0,22583.0,80341.0,133074.0
1885105045,58108.0,22579.0,80321.0,133054.0
1885124992,58102.0,22571.0,80308.0,132944.0
1885144981,58147.0,22587.0,80364.0,132902.0
1885164928,58175.0,22586.0,80381.0,132964.0
1885184917,58229.0,22615.0,80458.0,132981.0
1885204992,58247.0,22626.0,80484.0,132949.0
1885224981,58237.0,22609.0,80458.0,132745.0
1885244928,58238.0,22619.0,80480.0,132537.0
1885264917,58263.0,22631.0,80558.0,132513.0
1885284864,58310.0,22650.0,80640.0,132643.0
1885304853,58285.0,22634.0,80564.0,132894.0
1885324928,58267.0,22614.0,80487.0,132941.0
1885344917,58226.0,22597.0,80442.0,133020.0
1885364864,58240.0,22612.0,80507.0,133149.0
1885384853,58266.0,22634.0,80581.0,133143.0
1885404800,58269.0,22622.0,80549.0,133099.0
1885424789,58262.0,22618.0,80551.0,133119.0
1885444864,58289.0,22636.0,80581.0,133364.0
1885464853,58358.0,22679.0,80707.0,133596.0
1885484800,58447.0,22712.0,80785.0,133614.0
1885504789,58377.0,22687.0,80671.0,133858.0
1885524736,58339.0,22666.0,80643.0,133995.0
1885544725,58330.0,22677.0,80657.0,133686.0
1885564800,58339.0,22662.0,80682.0,133401.0
1885584789,58293.0,22643.0,80653.0,133478.0
1885604736,58321.0,22662.0,80736.0,133472.0
1885624725,58377.0,22676.0,80783.0,133219.0
1885644672,58391.0,22667.0,80722.0,133061.0
1885664661,58396.0,22666.0,80682.0,133258.0
1885684736,58411.0,22676.0,80737.0,133306.0
1885704725,58407.0,22675.0,80744.0,133177.0
1885724672,58416.0,22679.0,80732.0,132984.0
1885744661,58418.0,22668.0,80726.0,132929.0
1885764608,58402.0,22672.0,80753.0,132861.0
1885784597,58380.0,22664.0,80752.0,132825.0
1885804544,58384.0,22660.0,80767.0,132817.0
1885824533,58386.0,22671.0,80755.0,132963.0
1885844608,58369.0,22659.0,80725.0,133106.0
1885864597,58326.0,22641.0,80652.0,133176.0
1885884544,58308.0,22616.0,80610.0,133049.0
1885904533,58329.0,22629.0,80647.0,132828.0
1885924480,58323.0,22623.0,80642.0,132703.0
1885944469,58330.0,22636.0,80675.0,132611.0
1885964544,58343.0,22641.0,80671.0,132517.0
1885984533,58327.0,22639.0,80633.0,132461.0
1886004480,58346.0,22644.0,80655.0,132264.0
1886024469,58354.0,22640.0,80665.0,132192.0
1886044416,58335.0,22624.0,80631.0,132091.0
1886064405,58304.0,22603.0,80592.0,131901.0
1886084480,58292.0,22607.0,80635.0,131802.0
1886104469,58281.0,22599.0,80623.0,131708.0
1886124416,58258.0,22593.0,80623.0,131701.0
1886144405,58225.0,22563.0,80562.0,131624.0
1886164352,58179.0,22538.0,80499.0,131642.0
1886184341,58185.0,22542.0,80506.0,131618.0
1886204416,58174.0,22533.0,80501.0,131465.0
1886224405,58205.0,22541.0,80492.0,131196.0
1886244352,58216.0,22541.0,80507.0,131200.0
1886264341,58215.0,22542.0,80510.0,131216.0
1886284288,58233.0,22553.0,80504.0,131069.0
1886304277,58243.0,22557.0,80527.0,130844.0
1886324352,58262.0,22562.0,80554.0,130593.0
1886344341,58217.0,22542.0,80508.0,130268.0
1886364288,58164.0,22497.0,80415.0,129886.0
1886384277,58137.0,22506.0,80423.0,129777.0
1886404352,58178.0,22515.0,80484.0,129902.0
1886424341,58216.0,22536.0,80528.0,130010.0
1886444416,58199.0,22530.0,80453.0,130088.0
1886464405,58193.0,22525.0,80439.0,130082.0
1886484480,58154.0,22507.0,80412.0,129783.0
1886504469,58144.0,22499.0,80429.0,129236.0
1886524544,58080.0,22464.0,80359.0,129206.0
1886544533,58109.0,22478.0,80446.0,129140.0
1886564480,58125.0,22484.0,80452.0,128997.0
1886584469,58097.0,22460.0,80362.0,129027.0
1886604544,58015.0,22419.0,80238.0,129094.0
1886624533,58017.0,22422.0,80299.0,128973.0
1886644608,58060.0,22447.0,80396.0,129078.0
1886664597,58059.0,22438.0,80363.0,129266.0
1886684672,58063.0,22429.0,80348.0,129172.0
1886704661,58031.0,22409.0,80271.0,129064.0
1886724736,57977.0,22390.0,80223.0,129069.0
1886744725,57995.0,22398.0,80253.0,129146.0
1886764672,58068.0,22427.0,80327.0,129225.0
1886784661,58078.0,22419.0,80327.0,129295.0
1886804736,58052.0,22417.0,80310.0,129425.0
1886824725,58045.0,22411.0,80309.0,129484.0
1886844800,58035.0,22417.0,80304.0,129186.0
1886864789,58055.0,22408.0,80330.0,128892.0
1886884736,58055.0,22422.0,80348.0,129201.0
1886904725,58090.0,22443.0,80412.0,129552.0
1886924800,58115.0,22452.0,80396.0,129722.0
1886944789,58083.0,22426.0,80304.0,129748.0
1886964736,58020.0,22406.0,80254.0,129656.0
1886984725,58038.0,22421.0,80313.0,129277.0
1887004672,58054.0,22420.0,80370.0,128942.0
1887024661,58027.0,22401.0,80339.0,128752.0
1887044736,58006.0,22395.0,80322.0,128820.0
1887064725,57986.0,22391.0,80262.0,128969.0
1887084672,57999.0,22382.0,80268.0,129090.0
1887104661,58015.0,22396.0,80306.0,129245.0
1887124608,58010.0,22387.0,80285.0,129210.0
1887144597,58019.0,22375.0,80298.0,129080.0
1887164672,57981.0,22369.0,80274.0,129056.0
1887184661,57979.0,22366.0,80289.0,129090.0
1887204608,57965.0,22361.0,80249.0,129166.0
1887224597,57947.0,22331.0,80192.0,129274.0
1887244544,57943.0,22341.0,80188.0,129345.0
1887264533,57984.0,22351.0,80241.0,129361.0
1887284608,57998.0,22363.0,80278.0,129379.0
1887304597,58002.0,22370.0,80285.0,129439.0
1887324544,58023.0,22378.0,80324.0,129498.0
1887344533,58060.0,22405.0,80382.0,129504.0
1887364480,58056.0,22393.0,80363.0,129597.0
1887384469,58044.0,22397.0,80352.0,129745.0
1887404544,58052.0,22403.0,80363.0,129957.0
1887424533,58092.0,22410.0,80405.0,129935.0
1887444480,58049.0,22400.0,80314.0,129714.0
1887464469,57949.0,22343.0,80186.0,129516.0
1887484416,57889.0,22333.0,80135.0,129072.0
1887504405,57936.0,22346.0,80187.0,128630.0
1887524480,57987.0,22357.0,80231.0,128414.0
1887544469,57851.0,22289.0,79959.0,128125.0
1887564416,57771.0,22222.0,79809.0,127348.0
1887584405,57759.0,22225.0,79853.0,126693.0
1887604352,57757.0,22240.0,79952.0,126217.0
1887624341,57794.0,22264.0,80035.0,125743.0
1887644416,57860.0,22298.0,80144.0,125440.0
1887664405,57857.0,22287.0,80096.0,125463.0
1887684352,57820.0,22270.0,79999.0,125488.0
1887704341,57784.0,22242.0,79926.0,125665.0
1887724288,57820.0,22264.0,79980.0,125842.0
1887744277,57846.0,22283.0,80065.0,126136.0
1887764352,57833.0,22278.0,80063.0,126247.0
1887784341,57789.0,22267.0,80023.0,126220.0
1887804288,57766.0,22266.0,80015.0,126056.0
1887824277,57733.0,22249.0,79941.0,125785.0
1887844224,57755.0,22252.0,79959.0,125248.0
1887864213,57808.0,22292.0,80018.0,124672.0
