timestamp,RED,IR,GREEN,AMBIENT
1776092065216381,105976.0,41717.0,142157.0,30741.0
1776092065236370,106041.0,41751.0,142256.0,30650.0
1776092065256359,106027.0,41752.0,142205.0,30600.0
1776092065276348,105909.0,41693.0,142044.0,30582.0
1776092065296337,105826.0,41670.0,141922.0,30525.0
1776092065316326,105804.0,41668.0,141908.0,30415.0
1776092065336315,105828.0,41699.0,141983.0,30346.0
1776092065356304,105932.0,41758.0,142112.0,30274.0
1776092065376293,105971.0,41777.0,142151.0,30208.0
1776092065396282,105990.0,41806.0,142187.0,30174.0
1776092065416271,105850.0,41756.0,142041.0,30190.0
1776092065436260,105820.0,41746.0,142000.0,30116.0
1776092065456249,105922.0,41789.0,142150.0,29943.0
1776092065476238,106020.0,41818.0,142283.0,29795.0
1776092065496227,105856.0,41734.0,142030.0,29669.0
1776092065516216,105761.0,41694.0,141919.0,29504.0
1776092065536205,105746.0,41690.0,141879.0,29404.0
1776092065556194,105640.0,41654.0,141759.0,29353.0
1776092065576183,105575.0,41640.0,141661.0,29290.0
1776092065596172,105533.0,41617.0,141597.0,29270.0
1776092065616161,105621.0,41685.0,141762.0,29289.0
1776092065636150,105643.0,41710.0,141790.0,29399.0
1776092065656139,105643.0,41727.0,141789.0,29553.0
1776092065676128,105541.0,41682.0,141633.0,29702.0
1776092065696117,105439.0,41648.0,141501.0,29813.0
1776092065716106,105490.0,41677.0,141587.0,29821.0
1776092065736095,105588.0,41723.0,141733.0,29846.0
1776092065756084,105665.0,41761.0,141852.0,29899.0
1776092065776073,105784.0,41811.0,142003.0,29969.0
1776092065796062,105947.0,41884.0,142222.0,30023.0
1776092065816051,106090.0,41954.0,142413.0,30217.0
1776092065836040,106066.0,41946.0,142367.0,30414.0
1776092065856029,106046.0,41947.0,142325.0,30585.0
1776092065876018,106059.0,41957.0,142365.0,30734.0
1776092065896007,106059.0,41964.0,142366.0,30854.0
1776092065915996,106088.0,41974.0,142424.0,30916.0
1776092065935985,106049.0,41959.0,142399.0,30988.0
1776092065955974,105995.0,41933.0,142331.0,31041.0
1776092065975963,105960.0,41928.0,142297.0,31062.0
1776092065995952,105866.0,41895.0,142159.0,31035.0
1776092066015941,105865.0,41901.0,142152.0,31032.0
1776092066035930,105766.0,41847.0,141973.0,31014.0
1776092066055919,105783.0,41861.0,141996.0,30968.0
1776092066075908,105802.0,41875.0,142015.0,30935.0
1776092066095897,105867.0,41905.0,142110.0,30891.0
1776092066115886,105887.0,41900.0,142097.0,30840.0
1776092066135875,105887.0,41903.0,142133.0,30831.0
1776092066155864,105945.0,41938.0,142180.0,30812.0
1776092066175853,105884.0,41909.0,142068.0,30785.0
1776092066195842,105817.0,41891.0,141978.0,30739.0
1776092066215831,105757.0,41861.0,141875.0,30681.0
1776092066235820,105580.0,41790.0,141612.0,30596.0
1776092066255809,105379.0,41704.0,141330.0,30518.0
1776092066275798,105285.0,41674.0,141148.0,30426.0
1776092066295787,105158.0,41621.0,140919.0,30333.0
1776092066315776,104908.0,41510.0,140539.0,30224.0
1776092066335765,104886.0,41500.0,140477.0,30153.0
1776092066355754,104748.0,41422.0,140238.0,30072.0
1776092066375743,104533.0,41330.0,139947.0,30020.0
1776092066395732,104344.0,41240.0,139670.0,29892.0
1776092066415721,104112.0,41127.0,139345.0,29706.0
1776092066435710,103943.0,41025.0,139060.0,29539.0
1776092066456096,103897.0,40996.0,138943.0,29435.0
1776092066476085,103906.0,40993.0,138910.0,29377.0
1776092066495738,103904.0,40973.0,138839.0,29383.0
1776092066515727,103861.0,40942.0,138773.0,29448.0
1776092066535686,103907.0,40963.0,138797.0,29597.0
